WARNING:jax._src.lib.xla_bridge:No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)

  0%|          | 0/1000 [00:00<?, ?it/s]
loss:   377.0396 | model_e1_train_mse:   378.8439 | model_e2_train_mse:   372.9674 | model_e3_train_mse:   374.5716 | model_e4_train_mse:   381.7755 | mse_all:   377.0396 | train_loss:   377.0396 | :   0%|          | 0/1000 [00:45<?, ?it/s]
loss:   377.0396 | model_e1_train_mse:   378.8439 | model_e2_train_mse:   372.9674 | model_e3_train_mse:   374.5716 | model_e4_train_mse:   381.7755 | mse_all:   377.0396 | train_loss:   377.0396 | :   0%|          | 1/1000 [00:45<12:38:04, 45.53s/it]
loss:     1.0759 | model_e1_train_mse:     1.0763 | model_e2_train_mse:     1.0744 | model_e3_train_mse:     1.0712 | model_e4_train_mse:     1.0815 | mse_all:     1.0759 | train_loss:     1.0759 | :   4%|▎         | 37/1000 [03:29<50:24,  3.14s/it]
loss:     1.0759 | model_e1_train_mse:     1.0763 | model_e2_train_mse:     1.0744 | model_e3_train_mse:     1.0712 | model_e4_train_mse:     1.0815 | mse_all:     1.0759 | train_loss:     1.0759 | :   4%|▍         | 38/1000 [03:29<48:48,  3.04s/it]
loss:     0.8799 | model_e1_train_mse:     0.8372 | model_e2_train_mse:     0.9307 | model_e3_train_mse:     0.8297 | model_e4_train_mse:     0.9221 | mse_all:     0.8799 | train_loss:     0.8799 | :   4%|▍         | 38/1000 [03:31<48:48,  3.04s/it]
loss:     0.8799 | model_e1_train_mse:     0.8372 | model_e2_train_mse:     0.9307 | model_e3_train_mse:     0.8297 | model_e4_train_mse:     0.9221 | mse_all:     0.8799 | train_loss:     0.8799 | :   4%|▍         | 39/1000 [03:31<47:02,  2.94s/it]
loss:     1.1211 | model_e1_train_mse:     1.0880 | model_e2_train_mse:     1.1603 | model_e3_train_mse:     1.0904 | model_e4_train_mse:     1.1456 | mse_all:     1.1211 | train_loss:     1.1211 | :   4%|▍         | 39/1000 [03:34<47:02,  2.94s/it]
loss:     1.1211 | model_e1_train_mse:     1.0880 | model_e2_train_mse:     1.1603 | model_e3_train_mse:     1.0904 | model_e4_train_mse:     1.1456 | mse_all:     1.1211 | train_loss:     1.1211 | :   4%|▍         | 40/1000 [03:34<46:57,  2.94s/it]
loss:     0.9482 | model_e1_train_mse:     0.9451 | model_e2_train_mse:     0.9489 | model_e3_train_mse:     0.9440 | model_e4_train_mse:     0.9547 | mse_all:     0.9482 | train_loss:     0.9482 | :   4%|▍         | 40/1000 [03:37<46:57,  2.94s/it]
loss:     0.9482 | model_e1_train_mse:     0.9451 | model_e2_train_mse:     0.9489 | model_e3_train_mse:     0.9440 | model_e4_train_mse:     0.9547 | mse_all:     0.9482 | train_loss:     0.9482 | :   4%|▍         | 41/1000 [03:37<46:25,  2.90s/it]
loss:     0.9415 | model_e1_train_mse:     0.9163 | model_e2_train_mse:     0.9764 | model_e3_train_mse:     0.9134 | model_e4_train_mse:     0.9599 | mse_all:     0.9415 | train_loss:     0.9415 | :   4%|▍         | 41/1000 [03:40<46:25,  2.90s/it]
loss:     0.9415 | model_e1_train_mse:     0.9163 | model_e2_train_mse:     0.9764 | model_e3_train_mse:     0.9134 | model_e4_train_mse:     0.9599 | mse_all:     0.9415 | train_loss:     0.9415 | :   4%|▍         | 42/1000 [03:40<46:18,  2.90s/it]
loss:     0.7855 | model_e1_train_mse:     0.7632 | model_e2_train_mse:     0.8032 | model_e3_train_mse:     0.7648 | model_e4_train_mse:     0.8107 | mse_all:     0.7855 | train_loss:     0.7855 | :   4%|▍         | 42/1000 [03:43<46:18,  2.90s/it]
loss:     0.7855 | model_e1_train_mse:     0.7632 | model_e2_train_mse:     0.8032 | model_e3_train_mse:     0.7648 | model_e4_train_mse:     0.8107 | mse_all:     0.7855 | train_loss:     0.7855 | :   4%|▍         | 43/1000 [03:43<45:37,  2.86s/it]
loss:     0.7611 | model_e1_train_mse:     0.7487 | model_e2_train_mse:     0.7810 | model_e3_train_mse:     0.7430 | model_e4_train_mse:     0.7716 | mse_all:     0.7611 | train_loss:     0.7611 | :   4%|▍         | 43/1000 [03:45<45:37,  2.86s/it]
loss:     0.7611 | model_e1_train_mse:     0.7487 | model_e2_train_mse:     0.7810 | model_e3_train_mse:     0.7430 | model_e4_train_mse:     0.7716 | mse_all:     0.7611 | train_loss:     0.7611 | :   4%|▍         | 44/1000 [03:45<45:25,  2.85s/it]
loss:     0.8125 | model_e1_train_mse:     0.7909 | model_e2_train_mse:     0.8436 | model_e3_train_mse:     0.7874 | model_e4_train_mse:     0.8279 | mse_all:     0.8125 | train_loss:     0.8125 | :   4%|▍         | 44/1000 [03:48<45:25,  2.85s/it]
